year,period,reporter_code,reporter_iso,reporter_country,flow_code,flow_direction,partner_code,partner_iso,partner_country,hs_code,commodity,aggregation_level,is_leaf,transport_mode_code,transport_mode,qty_unit_code,quantity,qty_estimated,net_weight_kg,weight_estimated,cif_value_usd,fob_value_usd,trade_value_usd,is_outlier,trade_balance_usd,decade,source,data_type,granularity,trade_value_trillion,yoy_growth_pct
2023,2023,470,MLT,Malta,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,1351577556.277,,1351577556.28,False,-1165142504.67,2020,un_comtrade,trade_flow,annual,0.0014,2230754.63
2023,2023,470,MLT,Malta,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,186435051.607,186435051.61,False,-1165142504.67,2020,un_comtrade,trade_flow,annual,0.0002,4042632.4
2023,2023,478,MRT,Mauritania,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,1733934800.46,,1733934800.46,False,-1714436635.45,2020,un_comtrade,trade_flow,annual,0.0017,3598726.58
2023,2023,478,MRT,Mauritania,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,19498165.012,19498165.01,False,-1714436635.45,2020,un_comtrade,trade_flow,annual,0.0,-98.73
2023,2023,480,MUS,Mauritius,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,1292461707.448,1230118844.79,1292461707.45,False,-1292222569.69,2020,un_comtrade,trade_flow,annual,0.0013,671896.86
2023,2023,480,MUS,Mauritius,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,239137.763,239137.76,False,-1292222569.69,2020,un_comtrade,trade_flow,annual,0.0,389.5
2023,2023,484,MEX,Mexico,M,Import,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,50049279927.0,50049279927.0,False,-17484112900.0,2020,un_comtrade,trade_flow,annual,0.05,2239.59
2023,2023,484,MEX,Mexico,X,Export,0,W00,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,32565167027.0,32565167027.0,False,-17484112900.0,2020,un_comtrade,trade_flow,annual,0.0326,290.28
2023,2023,348,HUN,Hungary,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,3106730998.426,,3106730998.43,False,-1776656526.4699998,2020,un_comtrade,trade_flow,annual,0.0031,-79.46
2023,2023,348,HUN,Hungary,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,1330074471.958,1330074471.96,False,-1776656526.4699998,2020,un_comtrade,trade_flow,annual,0.0013,-72.41
2023,2023,352,ISL,Iceland,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,64777438.45,60201996.023,64777438.45,False,172408773.52999997,2020,un_comtrade,trade_flow,annual,0.0001,-94.82
2023,2023,352,ISL,Iceland,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,237186211.982,237186211.98,False,172408773.52999997,2020,un_comtrade,trade_flow,annual,0.0002,42.4
2023,2023,360,IDN,Indonesia,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,11406151031.0,,11406151031.0,False,15298425993.580002,2020,un_comtrade,trade_flow,annual,0.0114,-71.57
2023,2023,360,IDN,Indonesia,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,26704577024.575,26704577024.58,True,15298425993.580002,2020,un_comtrade,trade_flow,annual,0.0267,-55.11
2023,2023,372,IRL,Ireland,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,901710320.039,,901710320.04,False,-546842597.5999999,2020,un_comtrade,trade_flow,annual,0.0009,-91.72
2023,2023,372,IRL,Ireland,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,354867722.442,354867722.44,False,-546842597.5999999,2020,un_comtrade,trade_flow,annual,0.0004,-65.6
2023,2023,376,ISR,Israel,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,2341130000.0,,2341130000.0,False,-2157757000.0,2020,un_comtrade,trade_flow,annual,0.0023,-78.39
2023,2023,376,ISR,Israel,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,183373000.0,183373000.0,False,-2157757000.0,2020,un_comtrade,trade_flow,annual,0.0002,3736.26
2023,2023,380,ITA,Italy,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,25405951753.34,,25405951753.34,True,-8284764037.200001,2020,un_comtrade,trade_flow,annual,0.0254,-72.87
2023,2023,380,ITA,Italy,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,17121187716.137,17121187716.14,False,-8284764037.200001,2020,un_comtrade,trade_flow,annual,0.0171,-28.11
2023,2023,384,CIV,Côte d'Ivoire,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,379408393.316,,379408393.32,False,-368917766.15999997,2020,un_comtrade,trade_flow,annual,0.0004,-92.1
2023,2023,384,CIV,Côte d'Ivoire,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,10490627.158,10490627.16,False,-368917766.15999997,2020,un_comtrade,trade_flow,annual,0.0,-99.64
2023,2023,388,JAM,Jamaica,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,158663041.47,,158663041.47,False,-140190539.96,2020,un_comtrade,trade_flow,annual,0.0002,-92.22
2023,2023,388,JAM,Jamaica,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,18472501.51,18472501.51,False,-140190539.96,2020,un_comtrade,trade_flow,annual,0.0,-97.87
2023,2023,392,JPN,Japan,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,8321485456.435,,8321485456.44,False,22144033766.82,2020,un_comtrade,trade_flow,annual,0.0083,-95.73
2023,2023,392,JPN,Japan,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,30465519223.256,30465519223.26,True,22144033766.82,2020,un_comtrade,trade_flow,annual,0.0305,139.39
2023,2023,398,KAZ,Kazakhstan,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,1743150478.37,,1743150478.37,False,2603730514.5600004,2020,un_comtrade,trade_flow,annual,0.0017,-4.07
2023,2023,398,KAZ,Kazakhstan,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,4346880992.93,4346880992.93,False,2603730514.5600004,2020,un_comtrade,trade_flow,annual,0.0043,-90.63
2023,2023,400,JOR,Jordan,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,641402724.526,,641402724.53,False,-511530383.92999995,2020,un_comtrade,trade_flow,annual,0.0006,-81.33
2023,2023,400,JOR,Jordan,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,129872340.596,129872340.6,False,-511530383.92999995,2020,un_comtrade,trade_flow,annual,0.0001,42.48
2023,2023,404,KEN,Kenya,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,843326318.838,,843326318.84,False,-659206427.38,2020,un_comtrade,trade_flow,annual,0.0008,-82.57
2023,2023,404,KEN,Kenya,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,184119891.462,184119891.46,False,-659206427.38,2020,un_comtrade,trade_flow,annual,0.0002,-49.89
2023,2023,410,KOR,Rep. of Korea,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,16471724419.0,,16471724419.0,False,9254240206.0,2020,un_comtrade,trade_flow,annual,0.0165,-90.39
2023,2023,410,KOR,Rep. of Korea,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,25725964625.0,25725964625.0,True,9254240206.0,2020,un_comtrade,trade_flow,annual,0.0257,-52.4
2023,2023,414,KWT,Kuwait,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,781134850.652,,781134850.65,False,-704429883.65,2020,un_comtrade,trade_flow,annual,0.0008,223.91
2023,2023,414,KWT,Kuwait,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,76704966.999,76704967.0,False,-704429883.65,2020,un_comtrade,trade_flow,annual,0.0001,-99.9
2023,2023,417,KGZ,Kyrgyzstan,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,310872892.0,,310872892.0,False,-250700297.0,2020,un_comtrade,trade_flow,annual,0.0003,-66.75
2023,2023,417,KGZ,Kyrgyzstan,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,60172595.0,60172595.0,False,-250700297.0,2020,un_comtrade,trade_flow,annual,0.0001,-70.07
2023,2023,418,LAO,Lao People's Dem. Rep.,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,225125083.74,,225125083.74,False,-223694826.82000002,2020,un_comtrade,trade_flow,annual,0.0002,-83.26
2023,2023,418,LAO,Lao People's Dem. Rep.,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,1430256.92,1430256.92,False,-223694826.82000002,2020,un_comtrade,trade_flow,annual,0.0,-98.7
2023,2023,422,LBN,Lebanon,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,447197435.0,,447197435.0,False,-295529442.0,2020,un_comtrade,trade_flow,annual,0.0004,-90.91
2023,2023,422,LBN,Lebanon,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,151667993.0,151667993.0,False,-295529442.0,2020,un_comtrade,trade_flow,annual,0.0002,-62.36
2023,2023,426,LSO,Lesotho,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,21901970.941,,21901970.94,False,-21514016.5,2020,un_comtrade,trade_flow,annual,0.0,-92.49
2023,2023,426,LSO,Lesotho,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,387954.441,387954.44,False,-21514016.5,2020,un_comtrade,trade_flow,annual,0.0,94.1
2023,2023,428,LVA,Latvia,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,566932427.992,,566932427.99,False,-216849381.91000003,2020,un_comtrade,trade_flow,annual,0.0006,-80.66
2023,2023,428,LVA,Latvia,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,350083046.085,350083046.08,False,-216849381.91000003,2020,un_comtrade,trade_flow,annual,0.0004,-76.78
2023,2023,430,LBR,Liberia,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,30888031.27,,30888031.27,False,-30590732.81,2020,un_comtrade,trade_flow,annual,0.0,-95.53
2023,2023,430,LBR,Liberia,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,297298.46,297298.46,False,-30590732.81,2020,un_comtrade,trade_flow,annual,0.0,-89.5
2023,2023,440,LTU,Lithuania,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,973216248.0,,973216248.0,False,-386729810.0,2020,un_comtrade,trade_flow,annual,0.001,-89.87
2023,2023,440,LTU,Lithuania,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,586486438.0,586486438.0,False,-386729810.0,2020,un_comtrade,trade_flow,annual,0.0006,-90.39
2023,2023,442,LUX,Luxembourg,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,1189628149.36,1185689686.879,1189628149.36,False,309320421.51,2020,un_comtrade,trade_flow,annual,0.0012,-64.37
2023,2023,442,LUX,Luxembourg,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,1498948570.874,1498948570.87,False,309320421.51,2020,un_comtrade,trade_flow,annual,0.0015,5683.43
2023,2023,446,MAC,"China, Macao SAR",M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,97235507.005,,97235507.0,False,-74590863.43,2020,un_comtrade,trade_flow,annual,0.0001,-89.01
2023,2023,446,MAC,"China, Macao SAR",X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,22644643.574,22644643.57,False,-74590863.43,2020,un_comtrade,trade_flow,annual,0.0,293929.77
2023,2023,450,MDG,Madagascar,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,91941000.24,84160086.479,91941000.24,False,-88499166.39999999,2020,un_comtrade,trade_flow,annual,0.0001,-90.76
2023,2023,450,MDG,Madagascar,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,3441833.837,3441833.84,False,-88499166.39999999,2020,un_comtrade,trade_flow,annual,0.0,-95.44
2023,2023,454,MWI,Malawi,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,77160438.12,,77160438.12,False,-71418488.83,2020,un_comtrade,trade_flow,annual,0.0001,-87.21
2023,2023,454,MWI,Malawi,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,5741949.29,5741949.29,False,-71418488.83,2020,un_comtrade,trade_flow,annual,0.0,409346.1
2023,2023,458,MYS,Malaysia,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,5949307858.232,,5949307858.23,False,-39858481.25,2020,un_comtrade,trade_flow,annual,0.0059,-88.28
2023,2023,458,MYS,Malaysia,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,5909449376.985,5909449376.98,False,-39858481.25,2020,un_comtrade,trade_flow,annual,0.0059,-88.56
2023,2023,462,MDV,Maldives,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,80336567.53,,80336567.53,False,-76903697.71000001,2020,un_comtrade,trade_flow,annual,0.0001,-89.43
2023,2023,462,MDV,Maldives,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,3432869.825,3432869.82,False,-76903697.71000001,2020,un_comtrade,trade_flow,annual,0.0,1234.59
2023,2023,466,MLI,Mali,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,138968718.502,,138968718.5,False,-113982349.33,2020,un_comtrade,trade_flow,annual,0.0001,-94.03
2023,2023,466,MLI,Mali,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,24986369.172,24986369.17,False,-113982349.33,2020,un_comtrade,trade_flow,annual,0.0,-60.49
2023,2023,470,MLT,Malta,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,63031769.202,,63031769.2,False,-43248145.43000001,2020,un_comtrade,trade_flow,annual,0.0001,-95.34
2023,2023,470,MLT,Malta,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,19783623.772,19783623.77,False,-43248145.43000001,2020,un_comtrade,trade_flow,annual,0.0,-89.39
2023,2023,478,MRT,Mauritania,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,44293192.924,,44293192.92,False,-44168120.660000004,2020,un_comtrade,trade_flow,annual,0.0,-97.45
2023,2023,478,MRT,Mauritania,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,125072.265,125072.26,False,-44168120.660000004,2020,un_comtrade,trade_flow,annual,0.0,-99.36
2023,2023,480,MUS,Mauritius,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,87723526.83,79703630.867,87723526.83,False,-65979668.56999999,2020,un_comtrade,trade_flow,annual,0.0001,-93.21
2023,2023,480,MUS,Mauritius,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,21743858.263,21743858.26,False,-65979668.56999999,2020,un_comtrade,trade_flow,annual,0.0,8992.61
2023,2023,484,MEX,Mexico,M,Import,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,21547093211.0,21547093211.0,True,-17245415636.0,2020,un_comtrade,trade_flow,annual,0.0215,-56.95
2023,2023,484,MEX,Mexico,X,Export,0,W00,World,72,Iron and steel,2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,4301677575.0,4301677575.0,False,-17245415636.0,2020,un_comtrade,trade_flow,annual,0.0043,-86.79
2023,2023,348,HUN,Hungary,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,20864311.582,,20864311.58,False,692343.0500000007,2020,un_comtrade,trade_flow,annual,0.0,-99.33
2023,2023,348,HUN,Hungary,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,21556654.631,21556654.63,False,692343.0500000007,2020,un_comtrade,trade_flow,annual,0.0,-98.38
2023,2023,352,ISL,Iceland,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,78976067.211,76655321.391,78976067.21,False,-19893465.919999994,2020,un_comtrade,trade_flow,annual,0.0001,21.92
2023,2023,352,ISL,Iceland,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,59082601.286,59082601.29,False,-19893465.919999994,2020,un_comtrade,trade_flow,annual,0.0001,-75.09
2023,2023,360,IDN,Indonesia,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,1185990140.0,,1185990140.0,False,-358780515.07000005,2020,un_comtrade,trade_flow,annual,0.0012,-89.6
2023,2023,360,IDN,Indonesia,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,827209624.929,827209624.93,False,-358780515.07000005,2020,un_comtrade,trade_flow,annual,0.0008,-96.9
2023,2023,372,IRL,Ireland,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,90607373.63,,90607373.63,False,-71612991.61,2020,un_comtrade,trade_flow,annual,0.0001,-89.95
2023,2023,372,IRL,Ireland,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,18994382.018,18994382.02,False,-71612991.61,2020,un_comtrade,trade_flow,annual,0.0,-94.65
2023,2023,376,ISR,Israel,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,332013000.0,,332013000.0,False,-218545000.0,2020,un_comtrade,trade_flow,annual,0.0003,-85.82
2023,2023,376,ISR,Israel,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,113468000.0,113468000.0,False,-218545000.0,2020,un_comtrade,trade_flow,annual,0.0001,-38.12
2023,2023,380,ITA,Italy,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,1411994103.237,,1411994103.24,False,8461203850.33,2020,un_comtrade,trade_flow,annual,0.0014,-94.44
2023,2023,380,ITA,Italy,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,True,,9873197953.574,9873197953.57,True,8461203850.33,2020,un_comtrade,trade_flow,annual,0.0099,-42.33
2023,2023,384,CIV,Côte d'Ivoire,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,1472378327.231,,1472378327.23,False,-470677965.56000006,2020,un_comtrade,trade_flow,annual,0.0015,288.07
2023,2023,384,CIV,Côte d'Ivoire,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,1001700361.668,1001700361.67,False,-470677965.56000006,2020,un_comtrade,trade_flow,annual,0.001,9448.53
2023,2023,388,JAM,Jamaica,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,15457277.31,,15457277.31,False,-15397368.32,2020,un_comtrade,trade_flow,annual,0.0,-90.26
2023,2023,388,JAM,Jamaica,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,59908.99,59908.99,False,-15397368.32,2020,un_comtrade,trade_flow,annual,0.0,-99.68
2023,2023,392,JPN,Japan,M,Import,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,480661425.164,,480661425.16,False,9235336495.84,2020,un_comtrade,trade_flow,annual,0.0005,-94.22
2023,2023,392,JPN,Japan,X,Export,0,W00,World,89,"Ships, boats and floating structures",2,False,0,TOTAL MOT,-1,0.0,False,0.0,False,,9715997921.002,9715997921.0,True,9235336495.84,2020,un_comtrade,trade_flow,annual,0.0097,-68.11
